geo_id,StartTime,EndTime,Lon.50.,Lon.2.5.,Lon.97.5.,Lat.50.,Lat.2.5.,Lat.97.5.,sitenum,duration,period,geo.id2,band.id,animal.id,animal.taxon,deploy.on.date,deploy.on.time_GMT,deploy.off.date,deploy.off.time,lig.estimated.deploy.day,lig.estimated.recovery.day,animal.latest.date.born,animal.life.stage,Age.status,Wing.cord.mm,animal.mass,animal.sex,animal.taxon.detail,attachment.type,deploy.latitude,deploy.longitude,recovery.latitude,recovery.longitude,deployment.comments,deployment.end.type,manipulation.type,study.site,deploy.range,tag.comments,study.site.specification,tag.manufacturer.name,tag.mass,tag.model,tag.readout.method,tag.serial.no,Study,preliminary_analysis,recording_interval_seconds,light_threshold,Time_shift_hours,Recorded_North_South_mig,Light_Data_Available,Time_shift,In_habitat_median_zenith_angle,Hill_Ekstrom_median_angle,tol,MCMC.iter,MCMC.thin,MCMC.chains,changeLight.days,changelight.quantile,mergesites.distance,stat.nbr.limit,path.elongated,Insert_twilights,Range_region,Fall_carrib_edits,Clock_drift_edits,mod.deploy.lon,mod.deploy.lat,nbr.arrival,nbr.departure,spring.equinox.year,spring.equinox.date,Recaptured,IH.calib.start,IH.calib.end,IH.calib.start2,IH.calib.end2,Zenith0_adjustment,br.departure,br.arrival,br.departure.woodsworth,br.arrival.woodsworth,nbr.arrival.woodsworth,nbr.departure.woodsworth,X,First.trans.flight.start,first.trans.flight.start,First.trans.flight.start.1,first.trans.flight.start.1,light.review.quality,Breeding_region_MC,site_type,IQR.lon.dist,IQR.lat.dist,fall.br.departure,spring.br.arrival,NB_count,year.difference,Standard.geo.id
V7638_009,2019-05-04 11:06:04.174465,2019-05-04 11:06:04.174465,-92.73836957117,-99.081997494066,-85.6590496899691,44.8192322523825,37.6612748908719,51.4150876762776,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1058705.25111117,1531067.43573738,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-05 00:54:25.588175,2019-05-05 00:54:25.588175,-92.2956444756674,-99.2691801825122,-86.0615565791563,43.5715767626438,37.6603453418627,49.4893899820901,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1064104.82408552,1316803.22592101,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-05 11:08:53.178355,2019-05-13 01:11:37.207522,-95.6312921731565,-97.3981518367525,-93.7407060877339,43.3211352414385,41.0267851661924,45.9550380532537,9,7.58523181906453,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,296182.339337646,548610.601888144,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-13 11:06:09.209466,2019-05-13 11:06:09.209466,-96.369644522706,-102.011127766334,-89.573198184435,44.7020029820432,39.3284147364798,50.285333726035,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,983169.386518258,1219718.64258044,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-14 01:42:41.211411,2019-05-14 01:42:41.211411,-97.3466079270397,-104.755329988001,-91.1769286484263,46.7242655162332,39.9571275134501,52.9183204526095,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1034888.1465861,1442833.3980606,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-14 11:11:49.213355,2019-05-14 11:11:49.213355,-99.5378203659805,-106.967302188172,-92.3004832852807,47.8182867746044,41.429738396928,54.0084702659891,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1094686.20654632,1400258.02648899,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-15 02:21:45.2153,2019-05-15 02:21:45.2153,-101.57904465497,-109.17219382903,-94.2886075089319,50.938623389025,44.9698286478372,56.2013854238216,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1042283.97686723,1250291.18111833,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-15 11:00:47.217244,2019-05-15 11:00:47.217244,-102.60932247122,-110.480852421107,-95.2162158165303,51.9263034893884,46.263037463093,57.5686707099236,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1045960.53182838,1258537.33613269,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-16 03:04:18.219188,2019-05-16 03:04:18.219188,-107.828068102517,-114.637433302002,-100.833943794718,53.8152936260036,49.1427022987225,58.7447195800875,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,905760.716026203,1068891.67434976,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-16 11:14:50.221133,2019-05-16 11:14:50.221133,-109.106174491732,-116.970353387499,-101.587211794627,54.3124233405116,49.3505172976139,59.3289574590266,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,996996.746575018,1110794.87767961,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-17 03:41:52.223078,2019-05-17 03:41:52.223078,-113.433512044972,-120.846300938505,-105.721192448271,56.0248883225362,51.3420684117995,60.5831762467893,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,939035.674678584,1028715.4185568,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-17 11:19:54.225022,2019-05-17 11:19:54.225022,-114.259634460999,-122.119445284035,-106.650424646397,56.1888580232967,51.5901704585374,60.7064518856059,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,956208.854280321,1014819.80638944,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-18 04:14:26.226966,2019-05-18 04:14:26.226966,-119.807160548851,-127.758821718586,-110.95460090598,56.7595303335256,52.3239347900322,61.076262353763,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1022821.98627193,974304.647650449,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-18 11:44:28.228911,2019-05-18 11:44:28.228911,-120.547377364783,-128.811115056759,-112.221767387148,56.4372039909933,51.8913935657711,60.8414115561423,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1018478.21365745,996311.445278752,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-19 04:10:54.230855,2019-05-19 04:10:54.230855,-121.444639794131,-129.45799155982,-113.274353493631,55.5964440464577,50.8793523579993,60.0055367467074,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1015603.17615116,1015922.19903652,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-19 12:00:08.2328,2019-05-19 12:00:08.2328,-122.780601092044,-130.58914428173,-114.642466563196,55.4622013764409,51.0979652747404,60.1652489326291,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1004227.40190972,1009365.39967434,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-20 04:26:04.234744,2019-05-20 04:26:04.234744,-121.615067020444,-129.490505700808,-113.30591618697,57.3208523145136,53.5233032956261,61.313609419372,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,970482.667762051,867212.910819122,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-20 11:31:06.236689,2019-05-20 11:31:06.236689,-122.265759098715,-131.064229160956,-114.196006575845,58.1755233595259,54.2321125390599,61.9248988557238,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,987593.391827236,856357.055552485,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-21 05:46:38.238633,2019-05-21 05:46:38.238633,-131.412872675001,-140.269792108833,-121.344727162825,61.2544510531124,58.2207550459361,64.157109071629307,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1009623.59459718,660831.907308763,2018-08-27,2019-05-22,NA,0,7638-009
V7638_009,2019-05-21 11:36:05.954864,2019-05-21 11:36:05.954864,-132.580794137614,-142.202180932985,-123.102955582912,61.4820150187984,58.4706055266865,64.2647870175305,0,0,Pre-breeding migration,,1760-53502,NA,Setophaga,2018-07-07,,2019-07-10,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.72141,-149.42673,63.72145,-149.4257,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,Both,Yes,No,90.76873855,92.75,0.12,1000,20,3,1,0.7,250,14,FALSE,No,Western,FALSE,FALSE,-149.416795,63.722625,2018-10-27,2019-04-26,2019,2019-03-19,Yes,2018-07-25,2018-08-22,NA,NA,2.5,2018-08-23,2019-05-23,,,,,NA,,,,,,Northwestern Region,Stopover,1011447.59706977,645005.333124569,2018-08-27,2019-05-22,NA,0,7638-009
V7638_010,2018-10-26 22:24:08.446694,2019-02-26 10:10:28.504876,-63.0143903174278,-63.8357801747898,-62.2377507275348,8.04617275589167,5.68358014794258,10.0123703456918,9,122.490509932659,Non-breeding period,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Nonbreeding,176140.47282455,481878.720564356,2018-08-26,NA,1,0,7638-010
V7638_010,2019-02-26 22:41:30.926105,2019-02-26 22:41:30.926105,-63.4646805204859,-68.9761920416404,-58.9812860478852,6.54614906316912,-0.799298025442066,13.5624291405183,0,0,Non-breeding period,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Stopover,1105355.63502973,1598740.15502663,2018-08-26,NA,NA,0,7638-010
V7638_010,2019-02-27 10:11:16.347333,2019-02-27 10:11:16.347333,-63.0266813541834,-67.7993385250355,-58.5003599337009,5.07446562743278,-2.69443643812025,12.3521184078632,0,0,Non-breeding period,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Stopover,1031091.47090433,1674974.82364794,2018-08-26,NA,NA,0,7638-010
V7638_010,2019-02-27 22:37:16.268562,2019-04-27 22:30:44.473552,-62.8222654750228,-64.0561589392005,-61.6199397222093,3.47664743488934,-2.79928738124784,9.22933253080981,10,58.9954653355341,Non-breeding period,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Nonbreeding,270699.492993128,1339019.84355609,2018-08-26,NA,2,0,7638-010
V7638_010,2019-04-28 09:56:25.483016,2019-04-28 09:56:25.483016,-64.6786564082509,-70.0252917966901,-59.2850430047021,6.13404289541301,-2.44406278961856,15.8296117713087,0,0,Pre-breeding migration,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Stopover,1188733.83887629,2034216.14704442,2018-08-26,NA,NA,0,7638-010
V7638_010,2019-04-28 22:39:28.69101,2019-04-28 22:39:28.69101,-66.6251015472925,-73.2481804979128,-60.4443839553499,9.97557181616215,-0.696633241382755,20.3192067423501,0,0,Pre-breeding migration,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Stopover,1403675.7383883,2339472.60558206,2018-08-26,NA,NA,0,7638-010
V7638_010,2019-04-29 09:57:44.737238,2019-04-29 09:57:44.737238,-68.8185101519904,-74.4892321101092,-62.667888454714,13.1855805791272,1.79490442501255,24.0088589438922,0,0,Pre-breeding migration,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Stopover,1281134.08347124,2472846.10554662,2018-08-26,NA,NA,0,7638-010
V7638_010,2019-04-29 23:32:43.158467,2019-04-29 23:32:43.158467,-73.9455881708261,-80.4648631047015,-68.5700972177275,17.0928977862045,6.39688618441167,27.5671767736394,0,0,Pre-breeding migration,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Stopover,1265435.09748422,2356665.96833846,2018-08-26,NA,NA,0,7638-010
V7638_010,2019-04-30 10:30:21.079696,2019-04-30 10:30:21.079696,-76.2926931634939,-82.4591196589179,-69.3668889581767,18.7801453208348,8.07484198888207,28.3239452810729,0,0,Pre-breeding migration,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Stopover,1379516.09958127,2254119.86750709,2018-08-26,NA,NA,0,7638-010
V7638_010,2019-04-30 23:53:12.000925,2019-04-30 23:53:12.000925,-78.6195712635609,-85.0950522998636,-73.3173109822018,21.0858030484723,13.8245798985446,28.1182113163132,0,0,Pre-breeding migration,,2850-21906,NA,Setophaga,2018-07-03,,2019-07-08,NA,,,,AHY,Adult,NA,NA,Male,Striata,,63.717,-149.40282,63.72733,-149.41238,,,,"Denali, Alaska",Breeding,,,Biotrack,,MK-6040,,,Unpublished,No,120,NA,NA,South and partial North,Yes,No,91.59768667,93.5,0.13,1000,20,3,1,0.83,250,14,TRUE,No,Western,FALSE,TRUE,-149.416795,63.722625,2018-10-26,2019-04-27,2019,2019-03-19,No,2018-07-25,2018-08-24,NA,NA,4,2018-08-26,NA,,,,,NA,,,,,,Northwestern Region,Stopover,1223025.20744859,1591159.77101274,2018-08-26,NA,NA,0,7638-010
