geo_id,StartTime,EndTime,Lon.50.,Lon.2.5.,Lon.97.5.,Lat.50.,Lat.2.5.,Lat.97.5.,sitenum,duration,period,geo.id2,band.id,animal.id,animal.taxon,deploy.on.date,deploy.on.time_GMT,deploy.off.date,deploy.off.time,lig.estimated.deploy.day,lig.estimated.recovery.day,animal.latest.date.born,animal.life.stage,Age.status,Wing.cord.mm,animal.mass,animal.sex,animal.taxon.detail,attachment.type,deploy.latitude,deploy.longitude,recovery.latitude,recovery.longitude,deployment.comments,deployment.end.type,manipulation.type,study.site,deploy.range,tag.comments,study.site.specification,tag.manufacturer.name,tag.mass,tag.model,tag.readout.method,tag.serial.no,Study,preliminary_analysis,recording_interval_seconds,light_threshold,Time_shift_hours,Recorded_North_South_mig,Light_Data_Available,Time_shift,In_habitat_median_zenith_angle,Hill_Ekstrom_median_angle,tol,MCMC.iter,MCMC.thin,MCMC.chains,changeLight.days,changelight.quantile,mergesites.distance,stat.nbr.limit,path.elongated,Insert_twilights,Range_region,Fall_carrib_edits,Clock_drift_edits,mod.deploy.lon,mod.deploy.lat,nbr.arrival,nbr.departure,spring.equinox.year,spring.equinox.date,Recaptured,IH.calib.start,IH.calib.end,IH.calib.start2,IH.calib.end2,Zenith0_adjustment,br.departure,br.arrival,br.departure.woodsworth,br.arrival.woodsworth,nbr.arrival.woodsworth,nbr.departure.woodsworth,X,First.trans.flight.start,first.trans.flight.start,First.trans.flight.start.1,first.trans.flight.start.1,light.review.quality,Breeding_region_MC,site_type,IQR.lon.dist,IQR.lat.dist,fall.br.departure,spring.br.arrival,NB_count,year.difference
V8296_006,2019-10-13T22:37:27Z,2019-11-18T10:25:47Z,-69.8694742476962,-70.21572878655572,-69.51944115434715,9.026312452486728,7.495373129025762,10.390291134853085,8,35.491898148148145,Non-breeding period,,2920-25329,NA,Setophaga,2019-07-09,8:20,?,,2019-07-09,,,AHY,Adult,73,13.1,Male,striata,harness,47.38599,-71.08172,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,NA,Both,Yes,Yes,92.4063978938388,93,0.1,1000,20,3,1,0.92,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-13,2020-05-04,2020,2020-03-19,No,2019-07-17T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,2019-09-21,2020-05-28,,,,,NA,,,,,,Eastern Region,Nonbreeding,76550.51513180159,322260.79829697654,2019-09-27T10:35:12Z,2020-05-28T00:40:57Z,1,0
V8296_006,2019-11-18T22:14:42Z,2019-11-18T22:14:42Z,-68.86894855244773,-73.04633486042017,-65.83103037551517,9.094935077363376,3.1025724780970663,14.334912996101025,0,0,Non-breeding period,,2920-25329,NA,Setophaga,2019-07-09,8:20,?,,2019-07-09,,,AHY,Adult,73,13.1,Male,striata,harness,47.38599,-71.08172,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,NA,Both,Yes,Yes,92.4063978938388,93,0.1,1000,20,3,1,0.92,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-13,2020-05-04,2020,2020-03-19,No,2019-07-17T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,2019-09-21,2020-05-28,,,,,NA,,,,,,Eastern Region,Stopover,793092.8520685304,1250378.4268808553,2019-09-27T10:35:12Z,2020-05-28T00:40:57Z,NA,0
V8296_006,2019-11-19T10:23:51Z,2019-11-19T10:23:51Z,-69.31736470968283,-72.16744223335654,-65.74902592806151,8.091003235732394,2.186631239728809,13.53516137493805,0,0,Non-breeding period,,2920-25329,NA,Setophaga,2019-07-09,8:20,?,,2019-07-09,,,AHY,Adult,73,13.1,Male,striata,harness,47.38599,-71.08172,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,NA,Both,Yes,Yes,92.4063978938388,93,0.1,1000,20,3,1,0.92,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-13,2020-05-04,2020,2020-03-19,No,2019-07-17T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,2019-09-21,2020-05-28,,,,,NA,,,,,,Eastern Region,Stopover,707375.2531068268,1263312.5959036127,2019-09-27T10:35:12Z,2020-05-28T00:40:57Z,NA,0
V8296_006,2019-11-19T22:20:42Z,2020-04-01T10:29:57Z,-70.13196185748335,-70.30150871656066,-69.97916443364922,7.764933580587362,7.078728159210528,8.381191391116147,9,133.5064236111111,Non-breeding period,,2920-25329,NA,Setophaga,2019-07-09,8:20,?,,2019-07-09,,,AHY,Adult,73,13.1,Male,striata,harness,47.38599,-71.08172,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,NA,Both,Yes,Yes,92.4063978938388,93,0.1,1000,20,3,1,0.92,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-13,2020-05-04,2020,2020-03-19,No,2019-07-17T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,2019-09-21,2020-05-28,,,,,NA,,,,,,Eastern Region,Nonbreeding,35554.177318995535,144989.5437526948,2019-09-27T10:35:12Z,2020-05-28T00:40:57Z,2,0
V8296_006,2020-04-01T22:55:22Z,2020-04-01T22:55:22Z,-70.16933547816552,-73.91546366077903,-67.68266968641645,8.535307388864437,2.6686424038313414,15.337907563191214,0,0,Non-breeding period,,2920-25329,NA,Setophaga,2019-07-09,8:20,?,,2019-07-09,,,AHY,Adult,73,13.1,Male,striata,harness,47.38599,-71.08172,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,NA,Both,Yes,Yes,92.4063978938388,93,0.1,1000,20,3,1,0.92,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-13,2020-05-04,2020,2020-03-19,No,2019-07-17T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,2019-09-21,2020-05-28,,,,,NA,,,,,,Eastern Region,Stopover,686139.5231675658,1410336.146264903,2019-09-27T10:35:12Z,2020-05-28T00:40:57Z,NA,0
V8296_006,2020-04-02T10:34:42Z,2020-04-02T10:34:42Z,-70.67707165848036,-73.26748732090435,-67.04139018717974,9.337552050710128,3.026620481351462,15.991343314796458,0,0,Non-breeding period,,2920-25329,NA,Setophaga,2019-07-09,8:20,?,,2019-07-09,,,AHY,Adult,73,13.1,Male,striata,harness,47.38599,-71.08172,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,NA,Both,Yes,Yes,92.4063978938388,93,0.1,1000,20,3,1,0.92,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-13,2020-05-04,2020,2020-03-19,No,2019-07-17T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,2019-09-21,2020-05-28,,,,,NA,,,,,,Eastern Region,Stopover,683893.4198478796,1443226.344095024,2019-09-27T10:35:12Z,2020-05-28T00:40:57Z,NA,0
V8296_006,2020-04-02T22:59:36Z,2020-05-04T23:00:12Z,-69.75989080769608,-70.18748705053552,-69.36460421990206,10.32833640599007,8.732426174124399,11.441086092506623,10,32.000416666666666,Non-breeding period,,2920-25329,NA,Setophaga,2019-07-09,8:20,?,,2019-07-09,,,AHY,Adult,73,13.1,Male,striata,harness,47.38599,-71.08172,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,NA,Both,Yes,Yes,92.4063978938388,93,0.1,1000,20,3,1,0.92,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-13,2020-05-04,2020,2020-03-19,No,2019-07-17T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,2019-09-21,2020-05-28,,,,,NA,,,,,,Eastern Region,Nonbreeding,90118.58418973885,301526.64284645923,2019-09-27T10:35:12Z,2020-05-28T00:40:57Z,3,0
V8296_007,2019-08-26T23:46:27Z,2019-08-26T23:46:27Z,-72.07058831615456,-76.03733852921931,-68.61971880868735,43.69080037668033,38.4704183794049,48.997361417110554,0,0,Post-breeding migration,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,596864.997210624,1171853.9385671897,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2019-08-27T09:46:50Z,2019-09-20T10:08:54Z,-70.64796764193706,-70.66129208974654,-70.6451301017211,41.99737132616275,41.95897142093176,42.00623794575695,5,24.015324074074073,Post-breeding migration,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,1337.0799885199128,5261.685475107325,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2019-09-20T22:49:06Z,2019-09-20T22:49:06Z,-70.05329856598269,-73.61466661427521,-67.69930824863431,35.014097428517786,25.737269238749665,43.587583606526245,0,0,Post-breeding migration,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,539235.4077682999,1987087.905920744,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2019-09-21T10:04:48Z,2019-09-21T10:04:48Z,-66.523984900628,-68.61101165757702,-63.4980236621516,28.061080047886207,19.25243793412996,38.45729095354208,0,0,Post-breeding migration,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,502229.84302999586,2137874.4588806187,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2019-09-21T22:41:36Z,2019-10-10T22:29:36Z,-69.4769098665393,-69.47938263685717,-69.47245258097445,18.424282998279374,18.42057607589353,18.441333541775876,6,18.991666666666667,Post-breeding migration,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,731.907407557417,2310.710532181594,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2019-10-11T10:08:46Z,2019-10-11T10:08:46Z,-66.76985998028184,-68.89092198494562,-63.38496231376396,13.16682612981274,5.533489856984344,19.93137924447618,0,0,Post-breeding migration,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,596795.6023407244,1602765.7151134687,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2019-10-11T22:29:06Z,2019-10-11T22:29:06Z,-68.80289419897477,-72.01367483258504,-66.5802089542159,7.342350201033929,1.376641037777962,15.2820224498195,0,0,Post-breeding migration,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,599887.3572302518,1547939.9780747152,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2019-10-12T10:05:36Z,2020-04-11T10:12:51Z,-67.31657020406507,-67.42614123691355,-67.2099627650575,3.055163345839455,2.4706340365991593,3.61407089689373,7,182.0050347222222,Non-breeding period,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Nonbreeding,24030.673567021837,127286.80904225109,2019-08-26T09:43:36Z,NA,1,0
V8296_007,2020-04-11T22:47:51Z,2020-04-11T22:47:51Z,-68.24639245404865,-71.59665056441322,-65.80184224280845,6.492339539454853,1.2121536014328473,13.191168547487461,0,0,Non-breeding period,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,640934.7373479089,1333497.843999813,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2020-04-12T10:14:06Z,2020-04-12T10:14:06Z,-67.35089044712714,-69.74973026405094,-64.04746170273803,9.057981447771079,2.8978817708717908,15.222260917245382,0,0,Non-breeding period,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Stopover,626851.2876800841,1371943.610917548,2019-08-26T09:43:36Z,NA,NA,0
V8296_007,2020-04-12T22:48:29Z,2020-04-30T23:02:21Z,-68.38030839020894,-68.52789115730478,-68.13862752793013,11.055771788241717,10.466047835753463,11.214474295496597,8,18.00962962962963,Non-breeding period,,2920-25318,NA,Setophaga,2019-06-20,5:35,?,,2019-06-20,,,AHY,Adult,73,12.1,Male,striata,harness,47.38746,-71.0869,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,54.3868677,South and partial North,Yes,Yes,92.9078259433251,93.25,0.15,1000,20,3,2,0.9,250,14,FALSE,,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-12,2020-04-30,2020,2020-03-19,No,2019-07-10T04:00:00Z,2019-09-10T04:00:00Z,NA,NA,0,NA,NA,,,,,NA,,,,,,Eastern Region,Nonbreeding,42528.415073617056,83314.45239481822,2019-08-26T09:43:36Z,NA,2,0
V8296_008,2019-09-21T10:12:47Z,2019-09-21T10:12:47Z,-69.72686564522581,-71.93433238800075,-66.34978859188169,40.51799612781832,31.692829308305978,47.66729409318389,0,0,Post-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,472514.6545753521,1778269.2855476895,2019-09-20T23:13:02Z,NA,NA,0
V8296_008,2019-09-21T23:08:17Z,2019-09-21T23:08:17Z,-75.2149958886289,-78.58722685151949,-73.12590033306427,27.900469276831586,19.617687719775766,38.897516233103865,0,0,Post-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,537240.2619523114,2146220.692685321,2019-09-20T23:13:02Z,NA,NA,0
V8296_008,2019-09-22T10:20:02Z,2019-10-05T23:02:17Z,-72.2620730169384,-72.2721078879604,-72.24202700299293,19.36485351415378,18.29223161274155,19.70940378718188,5,13.529340277777777,Post-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,3159.146518800478,157758.88482509396,2019-09-20T23:13:02Z,NA,NA,0
V8296_008,2019-10-06T10:39:17Z,2019-10-06T10:39:17Z,-74.38660362918002,-76.97438354507221,-70.81689743093965,14.677089365150515,6.75974458715741,21.411169575594084,0,0,Post-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,663060.950328603,1630989.169108615,2019-09-20T23:13:02Z,NA,NA,0
V8296_008,2019-10-06T22:57:17Z,2019-10-06T22:57:17Z,-74.401931500066,-77.61891587510925,-72.37541391345594,9.018190482379289,2.498896841227067,16.548436479273054,0,0,Post-breeding migration,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,576483.6380191679,1563987.5983871925,2019-09-20T23:13:02Z,NA,NA,0
V8296_008,2019-10-07T10:30:17Z,2019-11-20T22:39:02Z,-72.1916788955358,-72.5219231711538,-71.86830678398205,4.224182989958209,2.9791227119392483,5.35610081801979,6,44.506076388888886,Non-breeding period,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Nonbreeding,72562.58635122498,264603.9923956457,2019-09-20T23:13:02Z,NA,1,0
V8296_008,2019-11-21T10:25:17Z,2019-11-21T10:25:17Z,-71.98807339425991,-74.70623142007084,-68.39311693357506,3.7542747957392026,-1.3911778332095814,9.699056275827003,0,0,Non-breeding period,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,701263.0456940325,1234559.2137961464,2019-09-20T23:13:02Z,NA,NA,0
V8296_008,2019-11-21T22:43:02Z,2019-11-21T22:43:02Z,-72.20796899520742,-75.58041241034663,-69.19466408413726,3.50777700535735,-1.7247344220405447,9.247916680288176,0,0,Non-breeding period,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,709525.0846792286,1221469.9333634852,2019-09-20T23:13:02Z,NA,NA,0
V8296_008,2019-11-22T10:21:17Z,2020-03-18T23:13:02Z,-72.34773874527437,-72.54256204775189,-72.1353692005139,3.3588374615700864,2.7026304326460395,3.9603209331717903,7,117.53593749999999,Non-breeding period,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Nonbreeding,45250.633755454255,140005.466094064,2019-09-20T23:13:02Z,NA,2,0
V8296_008,2020-03-19T10:38:02Z,2020-03-19T10:38:02Z,-71.26617733835647,-73.19621036502288,-68.1589109624698,3.1604026229304942,-2.1423338394237184,9.627383232943052,0,0,Non-breeding period,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,559896.2142631491,1310198.9112767673,2019-09-20T23:13:02Z,NA,NA,0
V8296_008,2020-03-19T23:15:32Z,2020-03-19T23:15:32Z,-73.28421690308195,-76.06522915168301,-71.34130570512701,2.748649145899404,-2.750677303874095,9.684523111730133,0,0,Non-breeding period,,2920-25324,NA,Setophaga,2019-06-21,7:45,?,,2019-06-21,,,AHY,Adult,72,12.2,Male,striata,harness,47.3895,-71.08481,NA,NA,,,,Quebec,Breeding,,,Lotek,?,ML-6740,,,Unpublished,No,120,NA,55.2131344795227,South and partial North,Yes,Yes,93.1486870715355,93,0.1,1000,20,3,1,0.9,250,14,FALSE,Yes ,Eastern,FALSE,FALSE,-71.08716,47.38339,2019-10-07,2020-04-11,2020,2020-03-19,No,2019-07-01T04:00:00Z,2019-09-15T04:00:00Z,NA,NA,0,2019-08-05,NA,,,,,NA,,,,,,Eastern Region,Stopover,525259.4120028814,1384280.1781773665,2019-09-20T23:13:02Z,NA,NA,0
